Optimizer,Instance,BKS,BS,Gap,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
HHOCVRP,A-n32-k5,784,806.4,2.8571,0.72,1543.85,1368.2,975.1,975.1,966.35,923.85,919.55,917.85,859.55,859.5,852.55,851.2,850.9,850.45,847.2,846.9,845.45,844.15,844.15,843.1,841.65,841.05,840.85,840.75,840.55,840.35,840.35,840.35,840.35,840.35,840.1,837.85,836.5,836.3,836.3,835.0,835.0,835.0,835.0,834.9,834.65,834.4,834.4,834.4,834.4,834.4,834.4,834.4,834.3,833.8,832.8,832.8,832.8,832.8,832.4,832.2,830.6,829.8,829.8,829.8,829.7,829.45,829.45,829.45,829.45,828.45,828.45,828.45,828.45,828.45,828.45,828.25,827.8,827.7,827.7,827.45,827.45,827.45,827.45,827.2,827.2,826.95,826.95,826.95,826.95,826.85,826.85,826.75,826.75,826.7,826.65,826.4,826.4,826.4,826.4,826.4,826.4,826.05,826.05,825.8,825.8,825.55,825.55,825.55,825.45,825.45,825.45,825.45,825.45,825.25,825.25,825.25,825.25,825.25,825.25,825.25,825.25,825.25,825.25,825.25,825.0,825.0,825.0,825.0,824.9,824.65,824.5,824.5,824.5,824.35,824.35,824.2,824.2,823.9,823.9,823.9,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.7,823.55,823.55,823.55,823.35,823.35,823.15,823.0,822.95,822.95,822.95,822.75,822.75,822.75,822.55,822.1,822.1,822.05,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,821.75,821.75,821.75,821.75,821.55,821.55,821.55,821.55,821.55,821.35,821.35,821.35,821.2,820.9,820.9,820.9,820.9,820.7,820.7,820.7,820.3,820.3,820.3,820.3,820.3,820.3,806.4
HHOCVRP,A-n33-k5,661,678.0,2.5719,0.76,1366.55,1069.0,945.1,907.1,863.1,855.0,809.75,784.85,782.4,776.9,775.6,749.85,746.15,742.55,742.15,741.7,739.65,737.55,736.35,735.05,733.75,732.8,731.25,730.5,729.55,725.7,724.5,722.05,721.95,721.95,721.0,719.65,719.65,718.45,718.15,717.5,717.2,715.7,715.3,714.9,714.2,711.7,711.15,711.15,711.15,710.8,709.9,709.5,709.4,708.45,708.3,707.65,707.65,707.65,707.35,707.1,706.95,706.95,706.1,706.05,705.7,704.55,704.55,703.0,703.0,703.0,702.45,702.45,702.1,702.1,701.8,701.7,701.65,701.15,701.15,701.15,700.65,700.65,700.65,700.55,700.55,700.55,699.85,699.55,698.2,695.8,695.8,695.5,695.15,694.65,693.9,693.9,693.35,692.05,692.05,692.05,691.65,691.65,691.35,691.1,691.1,691.05,691.05,689.7,689.55,689.15,689.15,689.15,688.4,688.0,688.0,688.0,687.7,687.7,687.7,687.5,687.5,687.5,687.5,687.45,687.45,687.45,687.45,687.45,687.3,687.3,687.15,687.1,687.1,687.1,687.1,687.1,687.1,687.05,687.05,685.3,685.3,685.3,685.3,685.3,684.85,684.85,684.85,684.85,684.7,684.7,684.7,684.7,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,683.85,683.85,683.85,683.85,683.85,683.8,683.55,683.55,683.55,683.55,683.55,683.3,683.1,683.1,683.1,683.1,683.1,683.1,683.1,683.1,683.1,683.1,682.45,682.45,682.45,682.3,682.3,682.2,682.2,682.2,682.15,682.15,682.15,682.15,682.1,681.95,681.65,681.65,681.45,681.45,681.3,678.0
HHOCVRP,A-n33-k6,742,753.8,1.5903,0.75,1359.25,1169.6,983.1,923.9,885.75,860.6,856.4,847.25,841.7,811.7,810.65,805.7,802.4,796.2,794.45,794.45,790.65,788.0,787.55,787.15,785.65,781.8,781.8,780.95,780.95,779.15,779.15,779.15,778.8,778.15,778.15,777.15,777.15,777.1,777.1,775.75,774.0,772.95,772.95,772.95,771.7,771.7,771.7,771.7,771.7,771.6,771.4,771.0,770.95,770.5,770.5,770.5,770.5,770.35,770.35,770.2,770.15,770.1,770.1,770.1,769.6,769.6,769.4,768.4,768.4,768.35,768.25,768.25,768.2,768.2,767.85,767.85,767.85,767.7,767.5,767.5,767.45,767.45,767.45,767.45,767.45,767.45,766.45,766.35,765.85,765.85,765.85,765.85,765.75,765.75,765.7,765.7,765.7,765.7,765.65,765.65,765.6,764.55,764.55,763.15,763.15,763.15,763.15,762.65,762.65,762.65,762.65,762.65,762.35,761.8,761.8,761.8,761.8,761.8,761.8,761.75,761.75,761.75,761.75,761.0,760.9,760.9,760.9,760.9,760.9,760.8,760.8,760.8,760.0,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.25,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.2,759.15,759.15,759.15,759.15,759.15,759.15,759.15,759.15,758.8,758.8,758.8,758.8,758.8,758.8,758.75,758.75,758.7,758.7,758.7,758.7,758.7,758.35,757.6,757.55,757.55,757.55,757.55,757.55,757.55,757.5,757.15,757.05,757.0,757.0,757.0,753.8
HHOCVRP,A-n34-k5,778,794.65,2.1401,0.78,1509.7,1256.55,980.55,942.05,928.1,886.6,884.45,882.45,881.05,874.7,867.8,866.25,863.55,863.55,863.55,863.55,863.05,863.05,860.95,856.85,855.05,855.05,855.05,852.15,852.15,849.5,848.8,848.2,848.15,847.85,847.25,846.05,844.0,842.75,839.75,838.25,838.25,838.25,837.85,836.6,833.85,833.85,832.6,832.15,832.15,832.15,832.15,832.15,831.35,831.35,831.35,831.35,831.35,828.85,828.5,827.9,826.8,825.95,824.8,824.8,824.8,824.8,824.8,824.8,824.8,824.05,824.05,823.2,823.2,823.2,823.05,823.05,823.05,823.05,823.05,823.0,823.0,823.0,822.7,821.9,821.9,821.5,819.4,819.1,818.0,818.0,818.0,818.0,816.15,816.1,816.1,816.05,816.05,816.05,816.05,814.0,814.0,813.55,813.55,813.45,813.45,813.45,813.2,813.2,813.2,813.2,812.2,811.7,811.3,811.3,811.25,811.05,810.4,810.4,810.15,810.15,810.15,810.15,810.0,810.0,809.85,809.85,809.85,809.85,809.7,809.7,809.0,808.95,808.95,808.95,808.4,808.4,808.4,807.8,807.8,807.1,806.8,806.8,806.8,806.8,806.7,806.7,806.7,806.7,806.2,806.2,806.2,805.95,805.9,805.9,805.9,805.5,805.5,805.5,805.5,805.3,805.3,805.25,805.25,805.25,805.25,805.25,805.25,805.25,805.15,804.8,804.8,804.8,804.8,804.8,804.8,804.8,804.8,804.8,804.65,804.65,804.65,804.65,804.65,804.65,804.65,804.65,804.65,804.65,804.6,804.6,804.6,804.6,804.6,804.5,804.4,803.75,803.75,803.75,803.75,803.65,803.4,803.4,803.4,794.65
HHOCVRP,A-n36-k5,799,823.0,3.0038,0.87,1477.0,1169.75,956.55,951.95,904.85,904.05,900.85,894.0,892.2,877.25,875.95,875.5,873.65,872.75,871.2,869.95,869.85,869.85,868.65,867.5,866.75,866.45,866.45,866.3,866.1,865.9,865.4,865.15,864.95,864.95,864.95,864.8,864.35,864.35,864.1,863.75,863.55,863.35,862.8,862.65,862.65,862.15,861.25,860.95,860.95,859.95,859.85,859.65,859.65,859.65,859.65,859.5,859.5,859.3,858.5,858.1,857.55,857.4,856.3,854.8,853.9,851.9,851.9,851.9,851.15,850.75,850.75,850.75,849.95,848.8,848.8,848.5,848.2,848.0,847.9,847.9,847.9,846.15,846.15,846.15,846.15,845.85,845.75,845.75,845.55,845.55,845.55,845.55,845.25,845.25,845.25,844.2,843.5,843.1,843.1,843.1,843.1,842.4,842.15,841.95,841.95,841.5,840.1,840.1,839.95,839.95,839.95,839.65,839.65,839.65,839.65,839.4,839.2,839.2,839.2,839.2,839.2,839.2,839.2,839.2,837.95,837.95,837.95,837.65,837.65,837.65,837.5,837.1,837.1,837.1,836.9,836.5,836.35,836.25,836.05,836.05,836.05,835.95,835.95,835.65,835.45,835.45,835.45,835.3,835.3,835.2,835.0,834.95,834.55,834.55,834.55,834.5,834.5,834.5,834.2,833.6,833.6,833.3,833.05,832.8,832.8,832.8,832.65,832.65,832.65,832.45,832.15,832.1,831.9,831.9,831.9,831.9,831.85,831.85,831.0,831.0,831.0,830.8,830.4,829.9,829.9,829.5,829.45,829.45,829.45,829.45,829.3,829.1,829.1,828.75,828.75,828.75,828.75,828.4,828.4,828.25,828.15,828.15,827.75,823.0
HHOCVRP,A-n37-k5,669,694.65,3.8341,0.85,1500.95,1194.7,1103.2,1093.65,1003.1,901.0,890.15,883.15,848.05,811.2,804.45,763.55,760.45,755.5,753.55,752.35,747.75,746.1,743.55,741.4,741.35,740.0,738.7,738.7,738.1,738.0,737.5,737.1,736.45,736.35,736.35,735.9,735.6,734.75,734.3,733.95,733.7,733.25,731.45,729.75,729.75,729.75,728.85,728.65,728.65,728.65,727.25,727.25,727.0,727.0,727.0,727.0,726.85,726.55,726.55,726.05,725.45,723.65,723.65,723.4,723.05,723.05,722.95,722.95,722.5,722.15,722.05,720.85,720.85,720.85,719.8,719.8,718.75,718.3,718.3,716.95,716.9,716.9,716.9,716.9,716.2,715.5,715.5,715.5,715.5,714.8,714.8,714.6,714.25,713.65,713.55,713.4,712.7,712.7,712.7,712.3,710.9,710.9,710.8,710.8,710.6,710.15,709.5,709.45,709.45,709.45,709.45,709.45,709.2,709.2,709.2,708.9,708.9,708.9,708.65,708.6,708.6,708.35,708.35,708.35,707.65,707.65,707.65,707.65,706.55,705.95,705.95,705.95,705.5,705.5,705.5,705.5,705.5,705.5,705.5,705.25,705.25,705.25,705.25,705.25,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.35,704.15,704.15,704.15,704.15,704.15,703.55,703.55,703.1,702.2,702.2,701.95,701.95,701.95,701.95,701.95,701.85,701.75,701.65,701.65,701.65,701.65,701.65,701.65,701.65,701.5,701.5,701.5,701.2,701.2,701.1,701.1,701.1,700.95,700.95,700.95,700.7,700.7,700.2,700.2,700.2,700.2,700.2,700.1,694.65
HHOCVRP,A-n37-k6,949,975.7,2.8135,0.88,1614.2,1385.95,1255.25,1135.6,1132.0,1095.25,1094.5,1090.1,1086.1,1082.3,1080.85,1074.5,1074.5,1072.0,1069.65,1067.45,1060.7,1058.0,1057.6,1055.7,1055.15,1053.0,1050.45,1048.5,1047.85,1047.6,1046.3,1045.55,1043.55,1043.15,1040.9,1037.6,1037.05,1036.5,1036.1,1033.75,1033.55,1033.4,1031.4,1030.2,1028.45,1027.6,1026.45,1025.65,1025.65,1025.6,1025.55,1025.1,1024.75,1024.75,1024.65,1022.95,1022.95,1022.95,1022.95,1022.0,1022.0,1021.2,1020.25,1019.85,1019.85,1017.9,1017.9,1017.9,1017.9,1017.4,1015.8,1014.9,1013.95,1013.95,1013.5,1011.6,1010.6,1010.1,1010.1,1010.1,1010.1,1009.25,1009.2,1008.9,1008.9,1008.9,1008.9,1008.75,1007.3,1007.1,1007.1,1004.9,1004.85,1004.35,1004.35,1004.35,1004.35,1004.1,1004.1,1003.5,1003.5,1003.5,1002.75,1002.75,1002.15,1002.1,1002.05,1002.05,1002.0,1002.0,1001.7,1001.7,1001.7,1001.7,1001.5,1001.5,1001.5,1001.4,1001.4,1001.4,1001.35,1001.0,1000.35,999.3,999.15,999.05,999.05,999.05,999.05,999.05,999.05,999.05,998.1,997.75,997.2,995.85,995.45,995.45,995.45,995.45,994.25,994.25,994.25,994.25,993.65,993.65,993.65,993.65,992.95,992.95,992.95,992.9,992.65,992.65,992.65,992.65,992.65,992.6,991.8,991.7,991.7,991.5,991.5,991.35,991.35,991.35,990.9,990.45,990.45,990.2,990.2,989.8,989.8,989.65,989.6,989.6,989.6,989.2,989.1,987.25,987.0,987.0,985.75,985.45,985.3,984.95,984.85,984.65,984.65,984.55,984.1,984.1,984.1,984.05,983.85,983.85,983.25,983.25,983.25,982.75,982.0,981.45,981.25,975.7
HHOCVRP,A-n38-k5,730,740.9,1.4932,0.92,1506.7,1191.55,1001.75,873.2,864.55,856.95,854.6,853.25,850.7,806.55,806.55,803.8,803.8,800.8,797.6,797.1,794.1,793.35,793.15,791.8,791.1,790.1,789.2,785.9,785.7,783.7,782.6,782.55,782.55,782.5,781.0,780.7,778.6,777.55,777.55,777.0,776.5,776.25,776.1,772.85,772.85,772.85,771.85,771.85,771.7,770.95,770.95,770.6,770.5,770.05,770.05,769.65,769.65,769.65,769.5,769.5,768.55,768.55,768.3,768.3,768.25,767.8,767.45,766.75,765.8,765.05,765.05,765.05,765.0,764.75,764.75,764.75,764.75,764.2,762.9,762.9,762.9,762.9,762.35,762.35,762.35,762.35,761.55,761.5,761.5,761.5,761.5,761.5,761.5,761.3,761.3,761.2,761.2,759.95,759.55,759.45,759.45,759.45,759.45,758.75,758.7,758.7,757.85,757.5,757.5,757.45,756.5,756.5,756.5,756.5,756.5,756.35,756.35,756.25,756.15,756.15,755.8,755.75,755.2,755.2,755.15,755.15,754.9,754.9,754.4,753.5,753.5,753.5,753.5,753.5,752.9,752.6,752.6,752.6,752.55,752.4,752.4,752.4,752.35,752.35,751.65,751.6,751.6,751.6,751.3,751.3,750.8,750.8,750.75,750.65,750.65,750.65,750.65,750.55,750.55,750.55,750.1,750.1,750.1,750.1,749.95,749.7,749.6,749.4,749.4,749.4,749.4,749.15,749.1,749.1,748.5,748.5,748.05,747.85,747.85,747.65,747.3,746.8,746.8,746.8,746.8,746.75,746.75,746.6,746.1,745.6,745.5,745.5,745.5,745.45,745.25,745.25,745.2,745.2,745.2,745.2,745.2,745.2,745.1,740.9
HHOCVRP,A-n39-k5,822,849.1,3.2968,0.92,1543.85,1352.3,1248.3,1159.25,1083.4,1042.05,998.8,992.7,990.2,943.3,942.0,938.85,938.0,928.3,921.5,921.05,921.05,919.8,918.7,915.45,913.9,910.9,909.75,909.2,908.7,906.55,905.75,905.4,905.4,905.4,903.95,903.65,902.75,902.3,901.6,901.35,901.35,900.9,900.15,899.8,899.8,899.8,899.8,899.6,898.0,896.65,896.25,895.5,895.5,895.5,895.45,895.45,894.8,893.3,893.3,892.25,892.25,892.25,892.25,891.75,891.75,891.75,891.0,891.0,891.0,889.55,889.55,889.55,889.55,889.55,887.95,887.95,886.85,886.05,885.95,885.95,885.95,885.45,885.45,884.9,884.9,884.0,884.0,883.9,883.9,883.9,883.9,883.9,883.2,882.65,881.5,881.5,881.5,881.15,881.15,881.15,881.1,881.0,881.0,881.0,880.65,880.6,880.4,880.4,879.75,879.75,879.5,879.4,879.25,879.15,878.7,878.15,878.15,877.35,877.35,877.1,876.45,876.45,875.85,875.15,875.15,875.15,874.45,873.6,873.6,873.25,873.05,873.05,872.95,872.95,872.3,871.65,871.6,871.55,871.55,871.35,870.7,870.45,870.4,870.4,869.85,869.6,869.6,869.1,868.15,868.15,868.15,868.0,867.45,867.35,867.35,867.3,867.2,866.5,866.25,866.25,865.5,865.5,865.5,865.2,864.85,864.2,864.2,864.2,864.2,864.2,864.2,863.35,862.45,861.95,861.95,861.95,861.85,861.85,861.55,861.35,861.0,860.9,860.9,860.9,860.9,860.9,860.9,860.9,860.9,860.45,860.45,860.4,860.4,860.4,860.4,860.4,860.4,860.05,859.9,859.65,859.5,859.5,859.5,849.1
HHOCVRP,A-n39-k6,831,857.25,3.1588,0.93,1705.3,1200.65,1151.7,1092.0,1041.05,949.5,938.95,932.25,930.65,927.85,927.85,924.95,923.9,923.4,919.9,918.1,914.8,914.8,910.0,906.4,906.4,906.4,905.6,905.6,904.85,904.85,902.55,902.55,902.55,902.45,900.95,900.95,899.3,898.3,897.75,897.75,897.75,897.75,896.8,896.8,895.85,895.85,895.85,895.85,895.85,894.5,894.5,893.85,893.85,893.85,892.95,892.15,891.0,891.0,891.0,890.6,890.6,890.6,888.45,888.45,888.45,888.45,888.45,888.35,888.35,888.35,888.35,886.45,886.1,885.1,885.1,885.1,884.75,884.75,884.1,884.05,884.05,882.5,882.5,881.7,881.7,881.7,881.7,881.65,881.65,881.65,881.1,881.1,881.05,881.05,881.05,880.6,880.6,880.45,879.9,878.15,877.6,877.2,877.2,877.2,876.2,876.2,876.2,876.2,874.65,874.2,874.2,873.0,873.0,873.0,873.0,872.95,872.95,872.8,872.8,872.8,871.15,871.15,871.15,871.0,871.0,870.8,870.8,870.7,870.25,870.25,869.6,869.6,869.5,869.5,869.5,869.25,868.95,868.95,868.75,868.75,868.75,868.75,867.8,867.05,867.05,867.05,867.05,866.8,866.8,866.8,866.8,866.8,866.8,866.8,866.8,866.8,866.8,866.8,866.7,866.3,866.3,865.7,865.65,865.65,865.65,865.4,865.4,865.4,865.4,865.4,865.35,865.35,865.35,864.6,864.6,864.6,864.6,864.6,864.6,864.6,864.4,864.4,864.4,864.25,864.25,864.25,864.25,864.25,864.25,864.15,864.15,864.15,864.15,864.15,863.65,863.65,863.65,863.6,863.25,862.85,862.85,862.85,862.85,857.25
